Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
42, 20.199999, 71.73066, 93.600006, "[0.92, 0.92, 0.64, 0.94, 1.0, 0.96, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, EES008, EJP021, EWW003, EWW036, LDG008, LPL024, OCP002, SAS015, SAS025, SBB012, SMA014, SMA025, SMO009, SOD016, SST015, STE019, STE021]"
43, 26.599997, 72.79799, 95.200005, "[0.96, 0.98, 0.8, 0.92, 1.0, 0.9, 0.98, 1.0, 1.0, 0.98]", "[ACCU009, ACRR002, EES008, EHC001, EJP021, EWW036, LDG008, LPL024, OCP002, SBB012, SBB018, SMA025, SMO009, SOD016, SST015, SST030, STE019, SZO003]"
44, 29.399998, 76.66933, 94.200005, "[1.0, 0.96, 0.7, 0.94, 1.0, 0.98, 1.0, 1.0, 1.0, 0.84]", "[ACAZ001, ACCU009, EEG007, EES008, EJP021, EWW036, LDG008, OCP002, PCA022, SBB012, SBB017, SEL020, SFO004, SMA025, SMO009, SOD016, STE019, SZO003]"
45, 37.4, 77.85669, 96.200005, "[0.98, 0.96, 0.86, 0.98, 1.0, 0.94, 0.98, 1.0, 1.0, 0.92]", "[ACCU009, EES008, EJP021, EWW036, LDG008, LMC012, OCP002, OWA001, PCA022, SAS011, SAS015, SBB012, SFO018, SMA014, SMA025, SMO009, SOD016, STE019]"
46, 28.599998, 80.95263, 95.6, "[0.96, 0.96, 0.82, 0.98, 1.0, 0.94, 1.0, 1.0, 1.0, 0.9]", "[ACCU009, ACGM013, EES008, EHH013, EJP021, EJP027, EWW036, LDG008, LPL024, OCP002, PCA022, PMO022, SBB012, SMA014, SMA025, SMO009, SOD016, STE019]"
47, 37.0, 80.36135, 97.399994, "[1.0, 1.0, 0.86, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9]", "[ACCU009, EES008, EJP021, EWW036, LDG008, OCE009, OCP002, PCA022, PHE012, SAS011, SBB012, SFO018, SMA014, SMA025, SMO009, SOD016, SST015, STE019]"
48, 36.8, 79.96065, 97.99999, "[0.98, 0.98, 0.86, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, EES008, EJP021, EWW036, LDG008, OCE009, OCP002, PCA022, PHE012, SAS011, SBB012, SFO018, SMA014, SMA025, SMO009, SOD016, SST015, STE019]"
49, 42.2, 83.13933, 98.399994, "[0.98, 1.0, 0.98, 0.96, 1.0, 0.98, 1.0, 1.0, 1.0, 0.94]", "[ACCU009, EES008, EJP021, EWW036, LDG008, OCE009, OCE023, OCP002, PCA022, PHE012, SAS011, SBB012, SCO003, SFO018, SMA025, SMO009, SOD016, STE019]"
50, 39.0, 84.394005, 97.799995, "[1.0, 1.0, 0.94, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.86]", "[ACCU009, ACEV001, EES008, EJP021, EWW036, LDG008, OCE009, OCP002, PCA022, PHE012, SBB012, SFO018, SMA014, SMA025, SMO009, SOD016, SST015, STE019]"
51, 51.0, 85.31399, 97.8, "[1.0, 0.98, 0.84, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, EES008, EJP021, EWW036, LDG008, LMA048, LVE024, OCE009, OCP002, PHE012, SBB012, SFO018, SMA014, SMA025, SOD016, SOD027, SST015, STE019]"
52, 42.0, 85.87601, 99.399994, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94]", "[ACCU009, ACEV001, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PCA022, PHE012, SBB012, SFO018, SMA025, SMO009, SOD016, SST015, STE019]"
53, 47.800003, 85.582634, 99.6, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.96]", "[ACCU009, ACEV001, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PCA022, PHE012, SBB012, SFO018, SMA025, SMO002, SMO009, SOD016, STE019]"
54, 46.6, 86.24798, 99.399994, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94]", "[ACCU009, ACEM003, EES008, EJP021, EWW036, LDG008, LHY006, LPR012, OCE009, OCP002, PCA022, PHE012, SBB012, SFO018, SMA025, SOD016, SST015, STE019]"
55, 38.4, 88.006004, 99.59999, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACEV001, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PCA022, PFF024, SBB012, SFO018, SMA025, SMO002, SMO009, SOD016, STE019]"
56, 58.60001, 91.07535, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV001, EES008, EJP021, EWW036, HEV007, LDG008, LPR012, LTT024, OCE009, OCP002, PCA022, PHE012, SBB012, SMA025, SMO009, SOD016, STE019]"
57, 51.8, 92.638, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACNO016, EES008, EJP021, EWW036, LDG008, LPR012, LTT024, OCE009, OCP002, PCA022, PHE012, SBB012, SCD001, SMA025, SMO009, SOD016, STE019]"
58, 58.8, 93.37866, 99.6, "[1.0, 0.98, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM012, ACPH007, EES008, EJP021, EWW036, LAM024, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SMA025, SMO002, SMO009, SOD016, STE019]"
59, 60.8, 92.62399, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV001, ACNO011, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SFO018, SMA025, SMW018, SOD016, SST028, STE019]"
60, 64.600006, 93.21664, 99.6, "[1.0, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV001, ACHA008, EES008, EHH009, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SFO018, SMA025, SNB023, SOD016, STE019]"
61, 65.0, 93.23136, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ECF019, EES008, EJP021, EWW036, FPA002, LDG008, LPR012, OCE009, OCE023, OCP002, PHE012, PMO028, SBB012, SIB002, SMA025, SOD016, STE019]"
62, 64.600006, 93.03199, 99.6, "[1.0, 0.98, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACEV001, ACWS015, EES008, EJP021, ESS002, EWW036, LDG008, LMA018, LPR012, LTT011, OCE009, OCP002, SBB012, SIW012, SMA025, SMO009, SOD016, STE019]"
63, 68.200005, 92.832, 99.799995, "[1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEV001, EES008, EHH009, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SFN013, SMA025, SNB005, SNB023, SOD016, STE019]"
64, 44.800003, 93.15465, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM012, ACPH007, EEG027, EES008, EJP021, EWO003, EWW036, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SDD019, SMA025, SOD016, STE019]"
65, 67.200005, 93.54063, 99.59999, "[1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, EES008, EJP021, EWW036, LAL032, LBU024, LDG008, LPR012, LUN005, OCE009, OCP002, SBB012, SMA025, SMO009, SOD016, STE019, SWA006, SZO005]"
66, 68.6, 92.94333, 99.59999, "[1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACHA006, EES008, EJP021, EWW036, LBB007, LCA025, LDG008, LPR012, OCE009, OCP002, PCA022, PHE012, PHU002, SBB012, SMA025, SOD016, STE019]"
67, 59.400005, 92.325966, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EWW036, LAL032, LDG008, LMA028, LPR012, LUN005, OCE009, OCP002, SBB012, SBB014, SMA025, SMO009, SOD016, STE019, SWA006]"
68, 68.8, 92.41265, 99.6, "[1.0, 0.98, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ECF019, EES008, EJP021, EWW036, LDG008, LPR012, LPR025, OCE009, OCE023, OCP002, SBB012, SCO017, SMA025, SOD016, SSS025, SSS032, STE019]"
69, 63.800003, 91.84065, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, EPP012, EWW036, LAL032, LDG008, LPR012, OCE009, OCP002, PAN013, SBB012, SMA025, SOD016, STE019, SWA006, SWA019, SZO005]"
70, 59.2, 92.86463, 99.59999, "[1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACGM021, EES008, EJP021, EPP012, EWW036, LAL032, LBU024, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SOD016, STE019, SZO005]"
71, 69.40001, 92.709335, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM021, EES008, EJP021, EPP012, EWW036, LBU024, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
72, 61.800003, 92.288635, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACGM021, EES008, EJP021, EPP012, EWW036, LBU024, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
73, 44.800003, 92.07666, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM021, EES008, EJP021, EPP012, EWW036, LBU024, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
74, 60.2, 93.39398, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACFF001, EDO021, EES008, EJP021, ETT002, EWW036, LBI028, LDG008, LPR012, LVE023, OCE009, OCP002, ORR003, SBB012, SMA025, SOD016, STE019]"
75, 63.6, 93.173996, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACGM021, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PCA024, PFF012, PFF013, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
76, 70.8, 93.90265, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM021, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PCA024, PFF012, PFF013, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
77, 25.8, 92.22733, 99.799995, "[1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACRH003, EES008, EJP021, ERO019, EWW036, LDG008, LPR012, OCE002, OCE009, OCE023, OCP002, ORR008, OWA016, SBB012, SMA025, SOD016, STE019]"
78, 61.800003, 93.141335, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACGM021, EES008, EJP021, EWW036, LCC012, LDG008, LPR012, OCE009, OCP002, PCA024, PFF012, SBB012, SMA025, SNV008, SOD016, STE019, SZO005]"
79, 65.4, 92.70532, 99.799995, "[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACMU009, EES008, EJP021, EMM034, EWW036, LDG008, LMA049, LPR012, OCE009, OCP002, OFI032, PFF012, SBB012, SMA025, SNV008, SOD016, SRR004]"
80, 66.8, 93.81334, 100.0, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACAL032, ACCU009, EES008, EJP021, ESS007, EWW036, LAM009, LDG008, LPR012, OCE009, OCP002, PHE012, SBB012, SMA025, SOD016, SSS027, SST026, STE019]"
81, 61.199997, 93.64064, 99.6, "[1.0, 1.0, 0.98, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, ACEM005, ACRH003, EES008, EJP021, EWW036, FLL003, LDG008, LPR012, OCE009, OCE023, OCP002, OWA016, SBB012, SGM020, SMA025, SOD016, STE019]"
82, 65.4, 93.88861, 99.6, "[1.0, 1.0, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]", "[ACCU009, EES008, EJP021, ESS019, EWW036, LBB007, LDG008, LPR012, OCE009, OCP002, ORE023, PHU002, SBB012, SFN007, SMA025, SOD016, STE019, SZO010]"
83, 66.4, 94.67865, 99.799995, "[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98]", "[ACCU009, ACMO003, ACNO027, ACPP005, EES008, EJP021, EWW036, LDG008, LPR012, OCE009, OCP002, PFF012, SBB012, SMA025, SNV008, SOD016, SST026, STE019]"
