Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
39, 17.4, 63.66199, 89.600006, "[0.96, 0.94, 0.64, 0.9, 1.0, 0.82, 1.0, 0.98, 1.0, 0.72]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACPP004, ACWS008, LAL020, LAL034, LUN012, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019]"
40, 17.800001, 64.63401, 88.4, "[0.98, 0.94, 0.5, 0.94, 1.0, 0.74, 1.0, 1.0, 1.0, 0.74]", "[ACCU015, ACEV004, ACFU001, ACGM012, ACWS008, LAL020, LAL034, LBI010, LUN012, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019]"
41, 22.0, 68.27701, 87.80001, "[1.0, 0.98, 0.5, 0.94, 1.0, 0.76, 1.0, 1.0, 1.0, 0.6]", "[ACEV004, ACFU001, ACGM012, ACWS008, LAL020, LAL034, LBI010, LUN012, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SMO015, SNV009, SST031, STE019]"
42, 24.4, 72.26201, 86.79999, "[0.96, 0.88, 0.58, 0.9, 1.0, 0.74, 1.0, 1.0, 1.0, 0.62]", "[ACCU015, ACEV004, ACFU001, ACWS008, LAL020, LAL034, LBI010, LHY006, LUN012, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019]"
43, 20.0, 73.423004, 88.4, "[0.98, 0.96, 0.68, 0.92, 1.0, 0.68, 1.0, 0.98, 1.0, 0.64]", "[ACCU015, ACFU001, ACGD008, ACWS008, LAL020, LAL034, LBI010, LHY006, LUN012, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019]"
44, 31.2, 74.887985, 88.600006, "[1.0, 0.96, 0.62, 0.96, 1.0, 0.76, 1.0, 0.98, 1.0, 0.58]", "[ACFU001, ACGD008, ACWS008, LAL020, LAL034, LBI010, LHY006, LUN012, OCP002, PCA013, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE019]"
45, 40.6, 76.992, 92.2, "[0.96, 0.98, 0.74, 0.98, 1.0, 0.82, 1.0, 1.0, 1.0, 0.74]", "[ACCU015, ACFU001, ACGD008, ACWS008, LAL020, LAL034, LBI010, LHY006, LUN012, OCP002, SAS024, SBB012, SBB019, SMA025, SNV009, SOD016, SST031, STE019]"
46, 39.399998, 76.22499, 89.399994, "[1.0, 0.96, 0.5, 1.0, 1.0, 0.78, 1.0, 1.0, 1.0, 0.7]", "[ACCU015, ACFU001, ACGM012, ACTA016, EPP003, LAL020, LUN012, OCP002, PFF012, SAS024, SBB011, SBB012, SBB019, SMA025, SNV009, SPL003, STE019, STE020]"
47, 41.2, 77.075005, 90.200005, "[1.0, 0.96, 0.68, 0.96, 1.0, 0.88, 1.0, 1.0, 1.0, 0.54]", "[ACCU015, ACFU001, ACGM012, ACTA009, ACTA016, EPP003, LAL020, LUN012, OCP002, PFF012, SAS024, SBB011, SBB012, SBB019, SMA025, SNV009, SPL003, STE019]"
48, 30.4, 77.188034, 89.799995, "[0.98, 0.94, 0.56, 0.98, 1.0, 0.74, 1.0, 1.0, 1.0, 0.78]", "[ACEV004, ACFU001, ACGM025, EWW013, LAL020, LUN012, LUN013, OCP002, PFF012, SAS024, SBB012, SBB019, SMA025, SNV009, SST031, STE011, STE019, STE022]"
49, 41.2, 77.783005, 91.4, "[1.0, 0.98, 0.54, 0.98, 1.0, 0.86, 1.0, 1.0, 1.0, 0.78]", "[ACFU001, ACTA016, EPP003, LAL020, LUN012, LUN015, OCP002, PFF012, SAS024, SBB011, SBB012, SBB019, SEN019, SMA025, SNV009, SPL003, STE019, STE020]"
