Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
52, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACHA013, ACWS020, LAM015, LBI041, LBU004, LBU033, LMC005, LPR004, LRE008, MYSE001, OCE009, OCE024, PHE001, SAS012, SBB006, SMA035, SST004, SST010]"
53, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL023, ACPP008, ESY008, LAM008, LBB025, LCA016, LMC029, LMC032, LPL012, LVE012, OBI014, OCE004, OMW009, OMW013, OSH021, SFO020, SPI003, STE010]"
54, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL039, ACPP035, EDO017, LMA036, LMC004, LRE019, LUN036, OCE008, OCP009, OCP014, OMA025, SBB015, SEL016, SFO017, SMA020, SPI010, SST006, SWA026]"
55, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU004, ACEV001, EEG015, EHH004, LBU003, LDG022, LMC012, LVE005, ODE018, OFI001, ORE004, PFF021, POM018, SAA003, SAS012, SFO008, SMA029, SOD031]"
56, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ002, ACOO011, ACWS018, EJF020, EJP027, LAM011, LBI030, LMA035, LMA060, OFI010, OMA030, PAN020, PCA008, PHE005, SCO011, SCO025, SFO001, SNV021]"
57, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL019, EAG007, EAM002, EMM017, LEV002, LPR019, LUN005, OMA012, OMW018, PHE015, SAA003, SCO002, SFN011, SFN015, SMA003, SMA015, SMW007, STE002]"
58, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EJP005, ERO004, FSP006, LAL009, LAM028, LMC025, LUN026, MYLO001, OCP023, OSH008, PHE029, PMO021, POM018, SBB003, SNV039, SRR004, SSS001, SUM003]"
59, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL001, ACAL036, ACNO015, ECF003, ECF020, EJF020, EOW020, LBB002, LBI042, LCA024, LMA023, OFI013, ORE004, ORE013, PHE027, SME007, SNV003, SOD004]"
60, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGM010, EAG016, LBI047, LBU006, LCA024, OCP009, ODE014, OFF016, OFI030, ORR008, SCO019, SEL016, SEN006, SFN023, SHN004, SPP003, SWA007, SZO004]"
61, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAM008, ACMU006, ACMY002, ACOO006, ACSP017, CEV001, EAF003, EEE019, LAL032, LCC008, LMA035, OFI034, PAN010, SAS010, SNB016, SNV001, SSS031, STR030]"
62, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU004, ACFE037, ACOO018, EEG005, EJP024, EWO009, LAL005, LCC017, LMA035, LTT003, LTT004, OBI006, OFF015, OFI034, OMA013, OSH023, PFF001, SMA005]"
63, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACWS007, EDO008, EHH008, EWO009, LCC009, LPL019, LVE006, ORE016, ORF004, OWA004, OWA008, PCA007, PIC014, SEN014, SFR004, SME021, SNV036, STR009]"
64, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD007, ACGD008, ACGD013, ACGM040, EAG007, ESS010, EWW009, LAL012, LAL022, LBI045, LEV003, OBI016, ODE013, ORE004, PFF015, PHE007, SDD007, SNV017]"
65, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACGM013, ACGM028, EEE021, FPA002, HEV001, LBI045, LTT009, LVE018, OCP029, PAN003, SDD005, SME007, SNV036, SSC007, SST032, SWA001, SZO009]"
66, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACGD012, ACMO004, ACPP020, ACPY005, EJP015, EJP016, EJP018, EPP002, ESS007, LBU006, LCC004, LDG014, LMC004, LTT001, OCP010, ODE018, OMA003, OMA032]"
67, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL019, ACFE027, ACGD002, ACPH009, ERO042, EWO001, FSP006, LBU033, LTT026, LVE002, LVE032, OMA012, ORF006, SFO003, SMA029, SNV018, SNV043, SWA003]"
68, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE019, ACFE025, EHH010, EMM017, ERO028, ERO033, FLL002, LMA002, LMA007, LPR020, LVE003, ODE010, ORF004, PCA010, PMO015, SMW011, SNV031, STR011]"
