Generation, WorstFit, AvgFit, BestFit, BestFirDistribution, BestDeck
44, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFE009, ACNO042, ACOO018, ACPY002, LAM023, LCA023, LMA016, LMC032, MYSP001, ORR008, PFF015, SAS003, SIW016, SME007, SNV010, SOD007, SST039, STE001]"
45, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[EPP018, HEV007, LCC010, LEV004, LMC030, LPR019, LVE010, OMA027, ORE012, OSH006, OSH023, PAN009, PMO022, SIW016, SMO022, SNV041, STR019, STR023]"
46, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACSP006, EHH018, EJF005, ERO037, EWO017, LCC010, LEV002, LUN005, OMW010, PFF024, PLB005, SAA020, SEL023, SHN002, SNV018, SPI003, STR001, SZO004]"
47, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ006, ACCU022, ACGD003, ACGM001, FHI004, LAM008, LBB021, LBU039, LUN004, OSH024, PCA020, SAA006, SAS015, SDD001, SMW005, SRR014, SSS031, SWA006]"
48, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL005, ACWS012, EAG032, EHH004, LVE016, ODE011, OFF001, ORR004, PCA010, PMO021, POM023, SAA011, SAS019, SBB017, SFO005, SMW013, SNV010, SSC001]"
49, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACCU019, ACFF004, ACHA018, ACWS019, EOW006, EPP005, LMA032, OSH006, OSH023, OWA001, PHE026, PIC004, SBB021, SFO016, SIW011, SNV029, SOD006, STE020]"
50, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACFF006, ACNO035, EES010, EJP005, EMM006, ERO026, LBB010, LBU023, LCA003, OBI021, OFI021, PMO019, SEL017, SMO015, SNB019, SOD003, SOD016, STE025]"
51, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACOO015, ACPP034, ACWS007, EDO008, EJF006, EJP002, EOW018, ERO037, FSC002, LBU011, MYLO001, OCE003, PHE007, POM008, SNB015, SOD005, SSC001, SSS018]"
52, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAZ003, ACCU033, ACIM013, ACNO028, ACNO038, CEV001, ECF001, ESS001, EWW040, LMA026, LRE025, OBI003, OCP010, OCP016, OSH024, SMA011, STE005, STE025]"
53, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL033, EDO011, ERO035, FPA001, LVE005, LVE026, OCE019, OFI010, OMA002, OWA007, PAN013, PFF005, PLB004, SCC008, SFO026, SPI012, STE002, STE019]"
54, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL036, ACNO035, ACNO039, EEG006, EHC007, EJF002, EWW013, FHI006, LBI046, LDG022, MYHI002, OSH003, SDD023, SEN014, SFO013, SMA014, SPI021, SST024]"
55, 0.0, 0.0, 0.0, "[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]", "[ACAL035, EJP012, EOW013, EPP026, LBI024, LBU014, LRE010, LVE018, OCE023, ORF003, OSH008, SAS001, SCO011, SDD018, SEL010, SMA036, SPI003, SPI008]"
